authoritativeMN,dateUploaded,identifier
urn:node:LTER,2015-02-27T13:30:11.617Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-cdr/481/2
urn:node:LTER,2015-02-25T12:36:23.433Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/6648/2
urn:node:LTER,2015-09-13T06:01:29.502Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/9350/1
urn:node:LTER,2015-08-11T14:04:31.425Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/4540/1
urn:node:LTER,2015-02-26T00:56:01.148Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/11273/2
urn:node:LTER,2015-06-12T07:19:44.538Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/5808/1
urn:node:LTER,2015-02-25T16:35:50.049Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/8122/2
urn:node:LTER,2015-05-22T06:01:20.106Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-luq/133/735750
urn:node:LTER,2015-09-13T07:04:10.462Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/9375/1
urn:node:LTER,2015-02-24T23:55:14.721Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/1854/2
urn:node:LTER,2015-05-30T17:13:53.772Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/4174/1
urn:node:LTER,2015-02-25T19:32:36.201Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/9233/2
urn:node:LTER,2015-05-22T12:05:02.1Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/2757/1
urn:node:LTER,2015-06-15T16:04:29.014Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/5917/1
urn:node:LTER,2015-02-25T17:09:00.101Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/8330/2
urn:node:LTER,2015-02-27T07:54:50.109Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/239/16
urn:node:LTER,2015-02-25T22:20:57.245Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/10292/2
urn:node:LTER,2015-02-26T17:59:35.543Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/12675/2
urn:node:LTER,2015-06-19T04:19:27.074Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/6561/1
urn:node:LTER,2015-02-26T19:08:00.002Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/13129/2
urn:node:LTER,2015-06-20T08:07:10.672Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/6914/1
urn:node:LTER,2015-07-08T04:13:57.402Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/8424/1
urn:node:LTER,2015-06-04T21:10:28.673Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/188/36
urn:node:LTER,2015-06-04T21:32:24.403Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/4918/1
urn:node:LTER,2015-02-24T20:59:45.846Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/745/2
urn:node:LTER,2015-02-25T15:24:56.222Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/7676/2
urn:node:LTER,2015-04-27T21:56:59.089Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/187/1
urn:node:LTER,2015-02-25T20:32:30.425Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/9610/2
urn:node:LTER,2015-06-04T22:14:54.333Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/527/4
urn:node:LTER,2015-09-13T19:05:01.878Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/9542/1
urn:node:LTER,2015-02-27T13:41:49.877Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-cwt/1024/13
urn:node:LTER,2015-02-27T09:49:37.057Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/533/4
urn:node:LTER,2015-02-27T14:28:31.205Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-fce/1060/7
urn:node:LTER,2015-02-25T12:25:55.637Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/6583/2
urn:node:LTER,2015-02-26T16:25:52.75Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/12054/2
urn:node:LTER,2015-02-24T20:28:53.649Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/549/2
urn:node:LTER,2015-02-26T19:46:38.315Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/13385/2
urn:node:LTER,2015-09-12T17:04:02.222Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/9135/1
urn:node:LTER,2015-07-10T23:20:40.91Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/8952/1
urn:node:LTER,2015-09-09T06:04:49.898Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/8373/1
urn:node:LTER,2015-07-22T15:02:41.974Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/1613/1
urn:node:LTER,2015-02-25T05:31:50.381Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/3977/2
urn:node:LTER,2015-02-27T14:52:13.969Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-fce/1090/1
urn:node:LTER,2015-02-27T18:37:34.705Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hfr/80/14
urn:node:LTER,2015-05-25T16:06:26.466Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/3542/1
urn:node:LTER,2015-05-29T15:00:37.764Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hfr/123/10
urn:node:LTER,2015-02-26T00:28:11.489Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/11097/2
urn:node:LTER,2015-03-02T15:40:11.013Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-pie/192/4
urn:node:LTER,2015-02-25T08:27:10.338Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/5081/2
urn:node:LTER,2015-02-25T21:32:09.609Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/9985/2
urn:node:LTER,2015-05-16T02:03:40.339Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/1409/1
urn:node:LTER,2015-02-26T18:54:26.443Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/13039/2
urn:node:LTER,2015-02-25T12:06:33.817Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/6461/2
urn:node:LTER,2015-02-27T17:43:23.701Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/431/8
urn:node:LTER,2015-09-19T02:01:23.897Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/9891/1
urn:node:LTER,2015-06-05T08:02:17.201Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/5065/1
urn:node:LTER,2015-02-27T07:05:11.749Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/111/18
urn:node:LTER,2015-02-25T16:30:16.549Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/8087/2
urn:node:LTER,2015-08-22T10:01:21.373Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/6691/1
urn:node:LTER,2015-02-25T20:03:53.957Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/9430/2
urn:node:LTER,2015-05-14T20:06:34.534Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/916/1
urn:node:LTER,2015-07-14T04:17:35.381Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/9979/1
urn:node:LTER,2015-02-26T16:15:12.067Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/11983/2
urn:node:LTER,2015-02-27T03:46:32.157Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10237/1
urn:node:LTER,2015-07-21T08:02:42.782Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/1149/1
urn:node:LTER,2015-05-30T00:08:59.796Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/3940/1
urn:node:LTER,2015-05-24T01:09:42.846Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/3125/1
urn:node:LTER,2015-02-25T20:44:15.357Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/9684/2
urn:node:LTER,2015-02-27T13:11:22.293Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-cdr/431/1
urn:node:LTER,2015-02-24T21:29:54.842Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/936/2
urn:node:LTER,2015-02-25T07:09:49.518Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/4594/2
urn:node:LTER,2015-02-25T12:09:15.525Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/6478/2
urn:node:LTER,2015-02-27T18:22:28.221Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hfr/41/18
urn:node:LTER,2015-05-18T19:08:59.466Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/1813/1
urn:node:LTER,2015-09-13T10:01:47.406Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/9396/1
urn:node:LTER,2015-02-27T18:14:36.057Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hfr/21/16
urn:node:LTER,2015-04-27T21:48:20.581Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/129/1
urn:node:LTER,2015-08-06T06:01:16.517Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/2744/1
urn:node:LTER,2015-05-13T18:03:06.371Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/7334/1
urn:node:LTER,2015-06-02T02:31:06.28Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/4352/1
urn:node:LTER,2015-02-25T08:51:08.381Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/5232/2
urn:node:LTER,2015-07-13T17:07:18.757Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/9828/1
urn:node:LTER,2015-07-07T00:18:56.602Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/8131/1
urn:node:LTER,2015-09-19T03:03:07.229Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/9904/1
urn:node:LTER,2015-05-23T23:06:33.29Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/3107/1
urn:node:LTER,2015-07-13T02:02:45.443Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/9639/1
urn:node:LTER,2015-02-25T20:18:52.102Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/9524/2
urn:node:LTER,2015-05-19T11:08:12.419Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/2054/1
urn:node:LTER,2015-02-26T18:55:20.463Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/13045/2
urn:node:LTER,2015-02-25T03:07:11.009Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/3066/2
urn:node:LTER,2015-02-24T23:12:51.046Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/1586/2
urn:node:LTER,2015-02-25T17:57:39.805Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/8636/2
urn:node:LTER,2015-02-24T22:50:09.525Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/1443/2
urn:node:LTER,2015-05-06T18:01:15.751Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/573/1
urn:node:LTER,2015-08-05T10:03:52.093Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/2431/1
urn:node:LTER,2015-02-25T09:30:51.301Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/5482/2
urn:node:LTER,2015-05-30T01:08:09.89Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/3955/1
urn:node:LTER,2015-08-10T20:01:23.449Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/4259/1
urn:node:LTER,2015-02-25T00:54:50.989Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/2230/2
urn:node:LTER,2015-02-25T11:19:23.301Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/6165/2
urn:node:LTER,2015-02-27T15:43:35.381Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/2/25
urn:node:LTER,2015-02-26T20:44:53.642Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/13772/2
urn:node:LTER,2015-07-10T23:17:22.229Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/8950/1
urn:node:LTER,2015-08-18T04:01:17.026Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/5683/1
urn:node:LTER,2015-05-25T13:04:08.298Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/3496/1
urn:node:LTER,2015-02-27T18:20:46.769Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hfr/38/15
urn:node:LTER,2015-02-25T18:25:22.437Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/8810/2
urn:node:LTER,2015-02-25T01:05:01.44Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/2294/2
urn:node:LTER,2015-02-25T10:07:14.725Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/5711/2
urn:node:LTER,2015-09-19T23:05:03.137Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/10121/1
urn:node:LTER,2015-09-13T16:02:48.63Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/9484/1
urn:node:LTER,2015-08-05T20:03:40.701Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/2582/1
urn:node:LTER,2015-03-20T23:17:51.97Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/282/24
urn:node:LTER,2015-04-27T20:37:54.462Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/228/1
urn:node:LTER,2015-05-25T09:03:10.514Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/3435/1
urn:node:LTER,2015-09-11T19:03:11.101Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/8937/1
urn:node:LTER,2015-08-08T06:02:30.225Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/3300/1
urn:node:LTER,2015-06-16T14:02:19.479Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/6218/1
urn:node:LTER,2015-02-24T23:29:18.053Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/1690/2
urn:node:LTER,2015-08-14T19:01:17.187Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/5169/1
urn:node:LTER,2015-07-11T18:04:32.061Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/9203/1
urn:node:LTER,2015-08-09T06:03:41.604Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/3810/1
urn:node:LTER,2015-07-09T23:02:44.77Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/8654/1
urn:node:LTER,2015-02-25T02:35:58.406Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/2869/2
urn:node:LTER,2015-02-25T10:12:00.866Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/5741/2
urn:node:LTER,2015-06-03T11:08:05.988Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/4800/1
urn:node:LTER,2015-09-08T22:05:06.31Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/8220/1
urn:node:LTER,2015-02-25T06:35:36.046Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/4379/2
urn:node:LTER,2015-08-09T00:02:30.66Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/3668/1
urn:node:LTER,2015-02-25T14:55:13.909Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/7489/2
urn:node:LTER,2015-02-27T20:47:26.863Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-luq/14/416153
urn:node:LTER,2015-02-26T22:38:21.85Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/14525/2
urn:node:LTER,2015-07-21T18:01:28.549Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/1292/1
urn:node:LTER,2015-02-25T19:13:35.297Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/9113/2
urn:node:LTER,2015-02-24T22:25:46.597Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/1289/2
urn:node:LTER,2015-02-27T04:40:54.381Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10416/1
urn:node:LTER,2015-02-27T01:56:33.453Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/1384/6
urn:node:LTER,2015-02-25T09:02:44.621Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/5305/2
urn:node:LTER,2015-02-25T23:54:34.725Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/10885/2
urn:node:LTER,2015-08-15T16:03:56.532Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/5404/1
urn:node:LTER,2015-02-26T21:45:22.926Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/14173/2
urn:node:LTER,2015-02-27T12:55:30.137Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-cdr/360/2
urn:node:LTER,2015-02-27T18:55:33.129Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hfr/119/14
urn:node:LTER,2015-02-26T01:55:27.64Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/11647/2
urn:node:LTER,2015-02-24T20:20:33.162Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/496/2
urn:node:LTER,2015-02-27T13:39:18.721Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-cwt/1013/91
urn:node:LTER,2015-02-26T20:06:48.991Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/13519/2
urn:node:LTER,2015-02-27T05:11:07.422Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10454/1
urn:node:LTER,2015-06-03T14:20:18.456Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/4843/1
urn:node:LTER,2015-02-25T09:24:40.545Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/5443/2
urn:node:LTER,2015-07-22T00:04:55.733Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/1415/1
urn:node:LTER,2015-07-11T18:22:31.729Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/9214/1
urn:node:LTER,2015-07-02T18:05:27.678Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/7761/1
urn:node:LTER,2015-02-27T19:43:53.873Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hfr/218/1
urn:node:LTER,2015-02-27T07:18:16.661Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/154/18
urn:node:LTER,2015-02-27T23:12:30.081Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-ntl/130/9
urn:node:LTER,2015-07-22T20:05:22.834Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/1704/1
urn:node:LTER,2015-06-24T10:05:18.666Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/7507/1
urn:node:LTER,2015-08-22T12:02:47.655Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/6714/1
urn:node:LTER,2015-02-25T03:29:02.333Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/3204/2
urn:node:LTER,2015-05-30T14:06:54.936Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/4123/1
urn:node:LTER,2015-05-22T17:08:03.194Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/2840/1
urn:node:LTER,2015-06-23T01:11:45.717Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/7109/1
urn:node:LTER,2015-05-23T03:01:16.426Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-luq/160/642600
urn:node:LTER,2015-05-24T10:02:08.364Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/3189/1
urn:node:LTER,2015-02-27T23:05:31.897Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-ntl/103/3
urn:node:LTER,2015-10-02T23:02:40.47Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-vcr/61/23
urn:node:LTER,2015-02-27T23:00:46.306Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-ntl/79/3
urn:node:LTER,2015-09-08T21:03:54.79Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/8192/1
urn:node:LTER,2015-02-27T11:51:14.345Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-cdr/78/1
urn:node:LTER,2015-06-16T00:10:52.948Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/6036/1
urn:node:LTER,2015-02-25T11:48:26.045Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/6348/2
urn:node:LTER,2015-07-11T15:18:57.661Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/9168/1
urn:node:LTER,2015-05-14T20:02:03.302Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/911/1
urn:node:LTER,2015-05-23T04:05:43.966Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/2971/1
urn:node:LTER,2015-07-21T19:04:01.943Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/1316/1
urn:node:LTER,2015-02-27T12:27:09.377Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-cdr/240/2
urn:node:LTER,2015-02-24T19:24:11.79Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/141/2
urn:node:LTER,2015-02-27T20:08:55.477Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-knz/29/6
urn:node:LTER,2015-02-25T06:21:58.318Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/4293/2
urn:node:LTER,2015-08-09T02:05:48.977Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/3727/1
urn:node:LTER,2015-02-27T13:55:23.809Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-cwt/1128/13
urn:node:LTER,2015-05-23T15:03:46.43Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/3043/1
urn:node:LTER,2015-02-25T12:09:34.569Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/6480/2
urn:node:LTER,2015-05-25T06:02:08.278Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/3391/1
urn:node:LTER,2015-02-25T15:25:24.714Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/7679/2
urn:node:LTER,2015-04-30T22:07:19.996Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/348/1
urn:node:LTER,2015-02-27T00:12:39.582Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/15151/2
urn:node:LTER,2015-02-25T18:42:11.09Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/8916/2
urn:node:LTER,2015-06-04T22:28:26.562Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/4931/1
urn:node:LTER,2015-02-26T17:14:34.754Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/12377/2
urn:node:LTER,2015-02-26T18:50:50.411Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/13015/2
urn:node:LTER,2015-05-19T14:10:49.775Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/2101/1
urn:node:LTER,2015-08-08T10:02:02.04Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/3346/1
urn:node:LTER,2015-06-22T22:19:24.75Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/7068/1
urn:node:LTER,2015-08-10T03:03:48.564Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat-ledaps/4209/1
urn:node:LTER,2015-02-25T23:31:25.409Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/10737/2
urn:node:LTER,2015-02-25T22:39:37.465Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/10410/2
urn:node:LTER,2015-02-25T21:39:07.878Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/10029/2
urn:node:LTER,2015-05-15T00:03:51.911Z,https://pasta.lternet.edu/package/metadata/eml/lter-landsat/980/1
urn:node:LTER,2015-02-25T15:06:22.941Z,https://pasta.lternet.edu/package/metadata/eml/ecotrends/7559/2
