authoritativeMN,dateUploaded,identifier
urn:node:LTER,2016-02-17T19:00:42.647Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/91/2
urn:node:LTER,2016-03-25T03:03:57.655Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20004/5
urn:node:LTER,2016-09-08T16:02:33.596Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-sbc/34/12
urn:node:LTER,2016-06-29T14:03:18.002Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hfr/149/17
urn:node:LTER,2016-03-08T21:01:34.049Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/7117/3
urn:node:LTER,2016-03-02T18:01:40.428Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-cwt/1013/105
urn:node:LTER,2016-08-16T23:02:21.171Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-pal/50/2
urn:node:LTER,2016-06-29T15:03:57.066Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hfr/217/3
urn:node:LTER,2016-04-21T15:01:07.178Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/73/6
urn:node:LTER,2016-04-05T15:22:09.403Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10145/6
urn:node:LTER,2016-01-26T21:02:29.226Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bes/2040/150
urn:node:LTER,2016-03-29T16:00:45.055Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10355/2
urn:node:LTER,2016-01-07T18:02:00.526Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-ntl/87/13
urn:node:LTER,2016-02-09T20:01:23.058Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-pie/101/9
urn:node:LTER,2016-03-08T22:06:25.253Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/1655/1
urn:node:LTER,2016-03-02T03:00:31.463Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bes/589/120
urn:node:LTER,2016-08-09T20:00:26.608Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-knz/1/5
urn:node:LTER,2016-03-13T20:00:41.318Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/8006/3
urn:node:LTER,2016-07-21T00:02:47.308Z,https://pasta.lternet.edu/package/metadata/eml/msb-tempbiodev/1111180/1
urn:node:LTER,2016-02-19T21:03:23.607Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-pie/391/2
urn:node:LTER,2016-06-17T19:00:49.183Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/7020/6
urn:node:LTER,2016-03-28T19:25:49.007Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10277/3
urn:node:LTER,2016-03-02T18:04:35.184Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-cwt/3034/22
urn:node:LTER,2016-03-09T04:01:18.681Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/1514/1
urn:node:LTER,2016-04-07T18:00:47.699Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/637/2
urn:node:LTER,2016-03-11T19:00:34.233Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-sev/223/109315
urn:node:LTER,2016-04-05T15:04:13.302Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/1384/8
urn:node:LTER,2016-08-11T16:01:40.211Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-knz/37/7
urn:node:LTER,2016-02-10T01:05:12.31Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcr/32/30
urn:node:LTER,2016-03-02T03:05:28.064Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bes/1840/120
urn:node:LTER,2016-03-08T21:00:31.869Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/1498/1
urn:node:LTER,2016-04-05T15:09:26.591Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/1399/8
urn:node:LTER,2016-02-15T15:01:55.403Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-kbs/128/1
urn:node:LTER,2016-03-12T00:02:09.074Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-sev/238/226093
urn:node:LTER,2016-04-05T15:14:02.023Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/1602/9
urn:node:LTER,2016-02-20T16:04:01.107Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/7016/12
urn:node:LTER,2016-02-11T01:01:42.374Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-cce/155/2
urn:node:LTER,2016-03-08T17:00:32.736Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-pie/403/2
urn:node:LTER,2016-02-21T15:00:23.063Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/161/2
urn:node:LTER,2016-02-09T18:00:16.522Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-pie/52/6
urn:node:LTER,2016-08-25T15:00:32.271Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-cwt/4071/13
urn:node:LTER,2016-09-19T16:01:40.528Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hfr/48/18
urn:node:LTER,2016-03-02T01:04:19.985Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bes/524/120
urn:node:LTER,2016-03-25T16:07:14.583Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10203/5
urn:node:LTER,2016-03-16T12:01:05.991Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-and/3980/14
urn:node:LTER,2016-09-23T22:00:55.836Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/593/3
urn:node:LTER,2016-02-28T16:01:03.172Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/7017/6
urn:node:LTER,2016-03-25T19:03:16.779Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10432/4
urn:node:LTER,2016-03-25T03:18:27.499Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20030/5
urn:node:LTER,2016-03-25T17:11:47.886Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10200/4
urn:node:LTER,2016-02-18T21:04:22.423Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/17/9
urn:node:LTER,2016-02-22T21:06:52.015Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-pie/86/3
urn:node:LTER,2016-03-29T16:01:25.5Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10368/2
urn:node:LTER,2016-03-08T19:03:53.741Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-sev/92/167872
urn:node:LTER,2016-02-26T01:02:10.557Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/1/19
urn:node:LTER,2016-02-17T19:03:49.299Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/101/2
urn:node:LTER,2016-03-29T01:04:22.339Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10285/3
urn:node:LTER,2016-04-06T19:03:30.671Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/582/9
urn:node:LTER,2016-04-12T22:10:40.043Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/1372/6
urn:node:LTER,2016-03-12T00:01:05.281Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-sev/228/102079
urn:node:LTER,2016-04-12T22:04:00.799Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/1334/6
urn:node:LTER,2016-08-17T16:05:33.667Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-pal/189/2
urn:node:LTER,2016-03-07T16:02:50.985Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-pie/34/13
urn:node:LTER,2016-03-25T16:08:23.695Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10204/5
urn:node:LTER,2016-02-27T23:01:57.929Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/7020/2
urn:node:LTER,2016-02-09T04:02:03.474Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/9030/2
urn:node:LTER,2016-03-29T16:04:07.883Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10400/2
urn:node:LTER,2016-08-12T03:00:29.515Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-knz/55/8
urn:node:LTER,2016-05-29T05:00:55.603Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/7103/5
urn:node:LTER,2016-01-20T16:00:25.955Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hfr/65/18
urn:node:LTER,2016-02-10T00:00:27.103Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-cce/23/2
urn:node:LTER,2016-02-03T16:00:27.516Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/53/4
urn:node:LTER,2016-08-24T21:02:37.535Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-knz/77/9
urn:node:LTER,2016-06-16T00:00:40.614Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-sbc/93/1
urn:node:LTER,2016-06-21T18:00:20.771Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-cce/54/3
urn:node:LTER,2016-09-23T22:02:42.188Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/599/3
urn:node:LTER,2016-04-06T20:01:19.139Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/480/13
urn:node:LTER,2016-03-01T15:01:39.396Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/156/5
urn:node:LTER,2016-04-05T16:13:54.311Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/1419/7
urn:node:LTER,2016-05-27T18:01:00.334Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/7010/11
urn:node:LTER,2016-03-28T21:00:12.415Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10590/4
urn:node:LTER,2016-03-25T17:01:40.223Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10084/9
urn:node:LTER,2016-03-09T04:00:49.241Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/1508/1
urn:node:LTER,2016-02-19T21:01:28.407Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-gce/439/6
urn:node:LTER,2016-03-25T03:11:32.5Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/5
urn:node:LTER,2016-03-28T20:27:42.276Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/1618/10
urn:node:LTER,2016-03-01T22:03:14.256Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bes/546/110
urn:node:LTER,2016-03-08T22:05:52.177Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/1534/1
urn:node:LTER,2016-08-05T00:00:28.044Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-and/3178/10
urn:node:LTER,2016-04-08T19:00:22.627Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/629/2
urn:node:LTER,2016-02-18T05:02:43.783Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/8004/7
urn:node:LTER,2016-08-15T14:00:21.403Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/39/10
urn:node:LTER,2016-03-09T18:00:57.173Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-sev/186/208429
urn:node:LTER,2016-03-21T16:04:57.365Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hfr/209/7
urn:node:LTER,2016-03-14T14:01:35.621Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hfr/15/18
urn:node:LTER,2016-04-12T23:12:36.059Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10331/5
urn:node:LTER,2016-04-10T16:00:27.291Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/6003/5
urn:node:LTER,2016-06-06T20:00:26.793Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-ntl/129/12
urn:node:LTER,2016-03-01T19:00:44.468Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/609/6
urn:node:LTER,2016-06-14T14:01:22.315Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-vcr/75/24
urn:node:LTER,2016-03-18T21:00:33.281Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/9063/3
urn:node:LTER,2016-02-26T21:08:21.943Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/388/17
urn:node:LTER,2016-04-05T16:16:34.919Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/1425/7
urn:node:LTER,2016-03-07T22:00:28.241Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/60/8
urn:node:LTER,2016-04-12T22:19:43.119Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10511/3
urn:node:LTER,2016-03-02T01:02:00.444Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bes/438/320
urn:node:LTER,2016-08-26T22:00:39.094Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-sev/8/297976
urn:node:LTER,2016-03-08T15:02:51.089Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/1537/1
urn:node:LTER,2016-08-30T01:03:32.866Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-and/4057/9
urn:node:LTER,2016-02-13T21:00:52.354Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/7107/3
urn:node:LTER,2016-04-04T22:01:10.169Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/1418/11
urn:node:LTER,2016-02-03T20:01:36.768Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/131/2
urn:node:LTER,2016-07-27T20:00:24.429Z,https://pasta.lternet.edu/package/metadata/eml/msb-paleon/13/0
urn:node:LTER,2016-08-16T22:01:18.343Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-pal/36/2
urn:node:LTER,2016-04-12T22:23:49.167Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10601/3
urn:node:LTER,2016-04-12T23:16:17.495Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10518/4
urn:node:LTER,2016-03-02T01:00:15.857Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bes/391/10
urn:node:LTER,2016-08-16T23:02:21.171Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-pal/50/2
urn:node:LTER,2016-04-12T23:13:42.215Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10396/4
urn:node:LTER,2016-08-16T22:01:37.135Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-pal/41/2
urn:node:LTER,2016-03-02T02:03:04.688Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bes/496/320
urn:node:LTER,2016-04-16T22:00:32.235Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/244/6
urn:node:LTER,2016-03-02T03:07:56.724Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bes/1900/120
urn:node:LTER,2016-04-05T17:00:46.715Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/1382/9
urn:node:LTER,2016-02-11T01:03:35.016Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-cce/180/2
urn:node:LTER,2016-03-25T03:21:14.919Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20034/3
urn:node:LTER,2016-03-25T16:02:37.727Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10123/6
urn:node:LTER,2016-05-16T16:00:16.426Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hfr/282/1
urn:node:LTER,2016-02-17T15:02:20.827Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-kbs/138/1
urn:node:LTER,2016-03-16T23:01:49.761Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcr/1034/8
urn:node:LTER,2016-03-25T03:08:14.287Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20012/7
urn:node:LTER,2016-04-06T19:04:31.099Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-bnz/633/3
urn:node:LTER,2016-03-29T01:17:12.895Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10409/2
urn:node:LTER,2016-02-11T00:02:30.394Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-cce/159/2
urn:node:LTER,2016-02-27T23:01:57.929Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/7020/2
urn:node:LTER,2016-01-26T22:00:39.53Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-and/3238/6
urn:node:LTER,2016-02-18T21:01:58.523Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/7/9
urn:node:LTER,2016-01-04T20:00:58.472Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-cap/624/1
urn:node:LTER,2016-02-24T15:01:24.803Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hfr/160/19
urn:node:LTER,2016-02-22T21:00:26.2Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-kbs/23/24
urn:node:LTER,2016-03-29T01:01:23.011Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10281/3
urn:node:LTER,2016-02-01T16:01:59.092Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/58/6
urn:node:LTER,2016-02-24T21:01:33.379Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-pie/129/7
urn:node:LTER,2016-02-29T17:00:17.324Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-hbr/151/1
urn:node:LTER,2016-09-08T15:00:51.257Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-sbc/17/29
urn:node:LTER,2016-01-29T18:00:18.528Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcr/1039/5
urn:node:LTER,2016-04-05T16:40:43.207Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/10335/2
urn:node:LTER,2016-08-24T18:03:34.871Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-knz/68/6
urn:node:LTER,2016-08-26T00:00:41.694Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-and/4021/20
urn:node:LTER,2016-03-27T16:01:20.435Z,https://pasta.lternet.edu/package/metadata/eml/knb-lter-mcm/7106/2
