identifier,authoritativeMN,dateUploaded
doi:10.6073/AA/knb-lter-pal.44.1,urn:node:LTER,2011-09-24T23:00:00Z
doi:10.6073/AA/knb-lter-pal.86.1,urn:node:LTER,2011-10-18T23:00:00Z
doi:10.6073/AA/knb-lter-pal.96.1,urn:node:LTER,2011-10-18T23:00:00Z
doi:10.6073/AA/knb-lter-pal.70.1,urn:node:LTER,2011-10-19T23:00:00Z
doi:10.6073/AA/knb-lter-pal.92.1,urn:node:LTER,2011-10-18T23:00:00Z
doi:10.6073/AA/knb-lter-pal.94.1,urn:node:LTER,2011-10-18T23:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050620.8247,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050710.8252,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050740.8254,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050370.8189,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050330.8178,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050380.8190,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050310.8176,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050410.8193,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050270.8172,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050340.8179,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050290.8174,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-pal.88.1,urn:node:LTER,2011-10-18T23:00:00Z
doi:10.6073/AA/knb-lter-pal.89.1,urn:node:LTER,2011-10-18T23:00:00Z
doi:10.6073/AA/knb-lter-pal.98.1,urn:node:LTER,2011-10-18T23:00:00Z
doi:10.6073/AA/knb-lter-pal.97.1,urn:node:LTER,2011-10-18T23:00:00Z
doi:10.6073/AA/knb-lter-fce.465.6,urn:node:LTER,2011-08-31T23:00:00Z
doi:10.6073/AA/knb-lter-cap.252.1,urn:node:LTER,2011-09-23T23:00:00Z
doi:10.6073/AA/knb-lter-cap.179.1,urn:node:LTER,2011-09-23T23:00:00Z
doi:10.6073/AA/knb-lter-cap.397.2,urn:node:LTER,2011-09-23T23:00:00Z
doi:10.6073/AA/knb-lter-fce.449.5,urn:node:LTER,2011-02-05T00:00:00Z
doi:10.6073/AA/knb-lter-cap.172.1,urn:node:LTER,2011-09-23T23:00:00Z
doi:10.6073/AA/knb-lter-cdr.31120.123,urn:node:LTER,2011-12-14T00:00:00Z
doi:10.6073/AA/knb-lter-cap.178.1,urn:node:LTER,2011-09-23T23:00:00Z
doi:10.6073/AA/knb-lter-cap.373.2,urn:node:LTER,2011-10-28T23:00:00Z
doi:10.6073/AA/knb-lter-cap.374.2,urn:node:LTER,2011-09-23T23:00:00Z
doi:10.6073/AA/knb-lter-fce.481.5,urn:node:LTER,2011-12-14T00:00:00Z
doi:10.6073/AA/knb-lter-fce.483.5,urn:node:LTER,2011-12-20T00:00:00Z
doi:10.6073/AA/knb-lter-fce.477.5,urn:node:LTER,2011-12-13T00:00:00Z
doi:10.6073/AA/knb-lter-fce.478.5,urn:node:LTER,2011-12-13T00:00:00Z
doi:10.6073/AA/knb-lter-fce.484.5,urn:node:LTER,2011-12-21T00:00:00Z
doi:10.6073/AA/knb-lter-fce.480.5,urn:node:LTER,2011-12-13T00:00:00Z
doi:10.6073/AA/knb-lter-fce.475.5,urn:node:LTER,2011-12-13T00:00:00Z
doi:10.6073/AA/knb-lter-fce.482.5,urn:node:LTER,2011-12-15T00:00:00Z
doi:10.6073/AA/knb-lter-fce.485.6,urn:node:LTER,2011-12-23T00:00:00Z
doi:10.6073/AA/knb-lter-fce.450.5,urn:node:LTER,2011-02-10T00:00:00Z
doi:10.6073/AA/knb-lter-fce.453.6,urn:node:LTER,2011-04-05T23:00:00Z
doi:10.6073/AA/knb-lter-fce.455.6,urn:node:LTER,2011-04-05T23:00:00Z
doi:10.6073/AA/knb-lter-fce.458.5,urn:node:LTER,2011-06-09T23:00:00Z
doi:10.6073/AA/knb-lter-fce.456.5,urn:node:LTER,2011-06-09T23:00:00Z
doi:10.6073/AA/knb-lter-pal.36.1,urn:node:LTER,2011-09-24T23:00:00Z
doi:10.6073/AA/knb-lter-fce.452.6,urn:node:LTER,2011-04-05T23:00:00Z
doi:10.6073/AA/knb-lter-fce.479.5,urn:node:LTER,2011-12-13T00:00:00Z
doi:10.6073/AA/knb-lter-fce.471.5,urn:node:LTER,2011-11-10T00:00:00Z
doi:10.6073/AA/knb-lter-fce.472.5,urn:node:LTER,2011-11-10T00:00:00Z
doi:10.6073/AA/knb-lter-fce.470.6,urn:node:LTER,2011-11-09T00:00:00Z
doi:10.6073/AA/knb-lter-fce.476.5,urn:node:LTER,2011-12-13T00:00:00Z
doi:10.6073/AA/knb-lter-fce.468.5,urn:node:LTER,2011-09-06T23:00:00Z
doi:10.6073/AA/knb-lter-fce.473.5,urn:node:LTER,2011-11-10T00:00:00Z
doi:10.6073/AA/knb-lter-fce.469.5,urn:node:LTER,2011-11-09T00:00:00Z
doi:10.6073/AA/knb-lter-fce.467.5,urn:node:LTER,2011-08-31T23:00:00Z
doi:10.6073/AA/knb-lter-fce.474.5,urn:node:LTER,2011-12-13T00:00:00Z
doi:10.6073/AA/knb-lter-cap.116.2,urn:node:LTER,2011-09-23T23:00:00Z
doi:10.6073/AA/knb-lter-cap.175.1,urn:node:LTER,2011-09-23T23:00:00Z
doi:10.6073/AA/knb-lter-cap.180.1,urn:node:LTER,2011-09-23T23:00:00Z
doi:10.6073/AA/knb-lter-cap.171.1,urn:node:LTER,2011-09-23T23:00:00Z
doi:10.6073/AA/knb-lter-pal.26.1,urn:node:LTER,2011-09-24T23:00:00Z
doi:10.6073/AA/knb-lter-fce.466.5,urn:node:LTER,2011-08-31T23:00:00Z
doi:10.6073/AA/knb-lter-fce.461.5,urn:node:LTER,2011-08-07T23:00:00Z
doi:10.6073/AA/knb-lter-fce.464.6,urn:node:LTER,2011-08-31T23:00:00Z
doi:10.6073/AA/knb-lter-fce.454.6,urn:node:LTER,2011-04-05T23:00:00Z
doi:10.6073/AA/knb-lter-fce.457.5,urn:node:LTER,2011-06-09T23:00:00Z
doi:10.6073/AA/knb-lter-fce.463.6,urn:node:LTER,2011-08-31T23:00:00Z
doi:10.6073/AA/knb-lter-fce.462.5,urn:node:LTER,2011-09-01T23:00:00Z
doi:10.6073/AA/knb-lter-fce.459.5,urn:node:LTER,2011-06-09T23:00:00Z
doi:10.6073/AA/knb-lter-cap.560.3,urn:node:LTER,2011-11-02T23:00:00Z
doi:10.6073/AA/knb-lter-cwt.1138.7,urn:node:LTER,2011-06-29T23:00:00Z
doi:10.6073/AA/knb-lter-cwt.1123.7,urn:node:LTER,2011-06-22T23:00:00Z
doi:10.6073/AA/knb-lter-cwt.1135.7,urn:node:LTER,2011-06-29T23:00:00Z
doi:10.6073/AA/knb-lter-cwt.1137.7,urn:node:LTER,2011-06-29T23:00:00Z
doi:10.6073/AA/knb-lter-cwt.1126.7,urn:node:LTER,2011-06-22T23:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050010.8249,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050030.8251,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20040080.8168,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20040090.8169,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050020.8250,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050040.8232,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050050.8233,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050080.8243,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20040070.8167,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050110.8244,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20040060.8166,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20040010.8207,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-and.4525.3,urn:node:LTER,2011-11-23T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20020420.8222,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20020390.8210,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20020410.8221,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050170.8159,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050140.8184,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050160.8158,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050150.8185,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050070.8180,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050100.8229,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050240.8164,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050280.8173,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050230.8163,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-jrn.20050300.8175,urn:node:LTER,2011-12-03T00:00:00Z
doi:10.6073/AA/knb-lter-cwt.1120.7,urn:node:LTER,2011-06-22T23:00:00Z
doi:10.6073/AA/knb-lter-cwt.1124.7,urn:node:LTER,2011-06-22T23:00:00Z
doi:10.6073/AA/knb-lter-cwt.1136.7,urn:node:LTER,2011-06-29T23:00:00Z
doi:10.6073/AA/knb-lter-cwt.1122.7,urn:node:LTER,2011-06-22T23:00:00Z
doi:10.6073/AA/knb-lter-cwt.1121.7,urn:node:LTER,2011-06-22T23:00:00Z
