identifier,authoritativeMN,dateUploaded
knb-lter-fce.1095.3,urn:node:LTER,2013-05-01T23:00:00Z
knb-lter-fce.1097.3,urn:node:LTER,2013-05-01T23:00:00Z
knb-lter-fce.1096.3,urn:node:LTER,2013-05-01T23:00:00Z
knb-lter-fce.1059.6,urn:node:LTER,2013-04-16T23:00:00Z
knb-lter-fce.1080.5,urn:node:LTER,2013-04-26T23:00:00Z
knb-lter-fce.1082.6,urn:node:LTER,2013-04-29T23:00:00Z
knb-lter-fce.1079.6,urn:node:LTER,2013-04-26T23:00:00Z
knb-lter-fce.1074.7,urn:node:LTER,2013-04-26T23:00:00Z
knb-lter-fce.1175.4,urn:node:LTER,2013-07-12T23:00:00Z
knb-lter-fce.1172.3,urn:node:LTER,2013-07-11T23:00:00Z
knb-lter-fce.1164.6,urn:node:LTER,2013-06-28T23:00:00Z
knb-lter-fce.1057.7,urn:node:LTER,2013-04-15T23:00:00Z
knb-lter-fce.1170.3,urn:node:LTER,2013-07-11T23:00:00Z
knb-lter-fce.1083.5,urn:node:LTER,2013-04-29T23:00:00Z
knb-lter-fce.1086.5,urn:node:LTER,2013-04-29T23:00:00Z
knb-lter-fce.1098.6,urn:node:LTER,2013-05-01T23:00:00Z
knb-lter-fce.1173.4,urn:node:LTER,2013-07-11T23:00:00Z
knb-lter-bnz.524.5,urn:node:LTER,2013-03-30T23:00:00Z
knb-lter-bnz.525.6,urn:node:LTER,2013-03-30T23:00:00Z
knb-lter-bnz.522.6,urn:node:LTER,2013-02-03T00:00:00Z
knb-lter-bnz.527.5,urn:node:LTER,2013-03-30T23:00:00Z
knb-lter-bnz.528.5,urn:node:LTER,2013-03-30T23:00:00Z
knb-lter-bnz.529.5,urn:node:LTER,2013-03-30T23:00:00Z
knb-lter-bnz.517.7,urn:node:LTER,2013-02-03T00:00:00Z
knb-lter-bnz.518.7,urn:node:LTER,2013-02-03T00:00:00Z
knb-lter-bnz.520.6,urn:node:LTER,2013-02-03T00:00:00Z
knb-lter-bnz.521.6,urn:node:LTER,2013-02-03T00:00:00Z
knb-lter-bnz.523.5,urn:node:LTER,2013-03-30T23:00:00Z
knb-lter-arc.10157.6,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10276.2,urn:node:LTER,2013-05-14T23:00:00Z
knb-lter-arc.10273.2,urn:node:LTER,2013-05-14T23:00:00Z
knb-lter-arc.10275.2,urn:node:LTER,2013-05-14T23:00:00Z
knb-lter-arc.10274.2,urn:node:LTER,2013-05-14T23:00:00Z
knb-lter-bnz.516.6,urn:node:LTER,2013-02-03T00:00:00Z
knb-lter-bnz.510.6,urn:node:LTER,2013-02-03T00:00:00Z
knb-lter-bnz.505.6,urn:node:LTER,2013-02-03T00:00:00Z
knb-lter-bnz.506.7,urn:node:LTER,2013-02-03T00:00:00Z
knb-lter-bnz.508.6,urn:node:LTER,2013-02-03T00:00:00Z
knb-lter-bnz.509.6,urn:node:LTER,2013-02-03T00:00:00Z
knb-lter-arc.10497.2,urn:node:LTER,2013-12-21T00:00:00Z
knb-lter-arc.10495.2,urn:node:LTER,2013-12-21T00:00:00Z
knb-lter-arc.10185.3,urn:node:LTER,2013-04-01T23:00:00Z
knb-lter-arc.10290.2,urn:node:LTER,2013-05-29T23:00:00Z
knb-lter-bnz.504.6,urn:node:LTER,2013-02-03T00:00:00Z
knb-lter-arc.10154.4,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10289.2,urn:node:LTER,2013-05-29T23:00:00Z
knb-lter-bnz.526.7,urn:node:LTER,2013-03-30T23:00:00Z
knb-lter-bnz.519.8,urn:node:LTER,2013-02-03T00:00:00Z
knb-lter-arc.10153.4,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-ntl.271.3,urn:node:LTER,2013-02-05T00:00:00Z
knb-lter-sev.288.119411,urn:node:LTER,2013-07-09T23:00:00Z
knb-lter-arc.10420.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10322.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10334.2,urn:node:LTER,2013-09-30T23:00:00Z
knb-lter-arc.10272.3,urn:node:LTER,2013-05-14T23:00:00Z
knb-lter-arc.10206.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-gce.435.4,urn:node:LTER,2013-06-21T23:00:00Z
knb-lter-fce.1167.3,urn:node:LTER,2013-07-09T23:00:00Z
knb-lter-arc.10349.3,urn:node:LTER,2013-10-08T23:00:00Z
knb-lter-arc.10315.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10278.2,urn:node:LTER,2013-05-14T23:00:00Z
knb-lter-arc.10249.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10230.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10308.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10241.3,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10237.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10213.4,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10215.4,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10216.4,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10434.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10427.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10442.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10453.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10449.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10214.4,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10211.5,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10209.4,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10207.4,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10210.4,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10212.4,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10171.2,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10223.2,urn:node:LTER,2013-05-09T23:00:00Z
knb-lter-arc.10166.2,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10164.2,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10170.2,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10169.2,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10168.2,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10167.2,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10178.2,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10177.2,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10174.2,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10172.2,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10175.2,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10176.2,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10173.2,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10198.4,urn:node:LTER,2013-04-01T23:00:00Z
knb-lter-arc.10194.3,urn:node:LTER,2013-04-01T23:00:00Z
knb-lter-arc.10195.3,urn:node:LTER,2013-04-01T23:00:00Z
knb-lter-arc.10196.4,urn:node:LTER,2013-04-01T23:00:00Z
knb-lter-arc.10197.3,urn:node:LTER,2013-04-01T23:00:00Z
knb-lter-arc.10203.4,urn:node:LTER,2013-04-01T23:00:00Z
knb-lter-arc.10204.4,urn:node:LTER,2013-04-01T23:00:00Z
knb-lter-arc.10220.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10218.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10217.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10219.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10229.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10228.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10232.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10233.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10231.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10234.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10246.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10247.5,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10248.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10250.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10244.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10242.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10304.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10302.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10303.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10301.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10317.2,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10314.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10318.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10313.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10316.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10325.8,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10344.4,urn:node:LTER,2013-10-08T23:00:00Z
knb-lter-arc.10333.2,urn:node:LTER,2013-10-01T23:00:00Z
knb-lter-arc.10326.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10327.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10329.6,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10340.4,urn:node:LTER,2013-10-01T23:00:00Z
knb-lter-arc.10418.4,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10348.3,urn:node:LTER,2013-10-08T23:00:00Z
knb-lter-arc.10347.3,urn:node:LTER,2013-10-08T23:00:00Z
knb-lter-arc.10402.3,urn:node:LTER,2013-10-30T23:00:00Z
knb-lter-arc.10403.2,urn:node:LTER,2013-11-22T00:00:00Z
knb-lter-arc.10395.2,urn:node:LTER,2013-10-30T23:00:00Z
knb-lter-arc.10396.2,urn:node:LTER,2013-10-30T23:00:00Z
knb-lter-arc.10426.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10425.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10424.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10428.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10429.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10432.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10430.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10431.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10433.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10440.4,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10441.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10439.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10444.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10443.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10452.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10451.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10455.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10454.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10450.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10165.2,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10163.2,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10162.2,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10160.2,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10161.2,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10159.2,urn:node:LTER,2013-04-01T23:00:00Z
knb-lter-arc.10179.2,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10180.2,urn:node:LTER,2013-03-25T23:00:00Z
knb-lter-arc.10187.3,urn:node:LTER,2013-04-01T23:00:00Z
knb-lter-arc.10186.3,urn:node:LTER,2013-04-01T23:00:00Z
knb-lter-arc.10193.3,urn:node:LTER,2013-04-01T23:00:00Z
knb-lter-arc.10192.3,urn:node:LTER,2013-04-01T23:00:00Z
knb-lter-arc.10190.3,urn:node:LTER,2013-04-01T23:00:00Z
knb-lter-arc.10191.3,urn:node:LTER,2013-04-01T23:00:00Z
knb-lter-arc.10189.2,urn:node:LTER,2013-04-01T23:00:00Z
knb-lter-arc.10188.3,urn:node:LTER,2013-04-01T23:00:00Z
knb-lter-arc.10201.3,urn:node:LTER,2013-04-01T23:00:00Z
knb-lter-arc.10199.3,urn:node:LTER,2013-04-01T23:00:00Z
knb-lter-arc.10200.3,urn:node:LTER,2013-04-01T23:00:00Z
knb-lter-arc.10202.4,urn:node:LTER,2013-04-01T23:00:00Z
knb-lter-arc.10222.3,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10225.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10224.2,urn:node:LTER,2013-05-09T23:00:00Z
knb-lter-arc.10226.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10221.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10227.2,urn:node:LTER,2013-05-09T23:00:00Z
knb-lter-arc.10235.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10236.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10240.3,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10239.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10243.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10238.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10252.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10251.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10253.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10254.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10255.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10256.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10277.2,urn:node:LTER,2013-05-14T23:00:00Z
knb-lter-arc.10261.3,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10259.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10260.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10257.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10258.2,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10305.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10312.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10307.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10309.2,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10306.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10310.2,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10311.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10319.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10320.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10321.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10323.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10345.4,urn:node:LTER,2013-10-08T23:00:00Z
knb-lter-arc.10346.4,urn:node:LTER,2013-10-08T23:00:00Z
knb-lter-arc.10423.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10421.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10419.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10422.4,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10438.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10437.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10436.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10435.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10446.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10448.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10445.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10447.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10457.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-arc.10456.3,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-vcr.210.8,urn:node:LTER,2013-01-05T00:00:00Z
knb-lter-hfr.206.8,urn:node:LTER,2013-02-09T00:00:00Z
knb-lter-gce.434.11,urn:node:LTER,2013-03-02T00:00:00Z
knb-lter-gce.440.4,urn:node:LTER,2013-09-30T23:00:00Z
knb-lter-gce.439.5,urn:node:LTER,2013-09-30T23:00:00Z
knb-lter-fce.1055.5,urn:node:LTER,2013-04-02T23:00:00Z
knb-lter-fce.1134.4,urn:node:LTER,2013-06-10T23:00:00Z
knb-lter-fce.1110.5,urn:node:LTER,2013-05-06T23:00:00Z
knb-lter-fce.1111.4,urn:node:LTER,2013-05-06T23:00:00Z
knb-lter-fce.1107.4,urn:node:LTER,2013-05-06T23:00:00Z
knb-lter-fce.1168.5,urn:node:LTER,2013-07-10T23:00:00Z
knb-lter-gce.415.4,urn:node:LTER,2013-06-21T23:00:00Z
knb-lter-gce.417.4,urn:node:LTER,2013-06-21T23:00:00Z
knb-lter-gce.416.5,urn:node:LTER,2013-06-21T23:00:00Z
knb-lter-vcr.216.1,urn:node:LTER,2013-06-23T23:00:00Z
knb-lter-gce.418.4,urn:node:LTER,2013-06-21T23:00:00Z
knb-lter-gce.422.5,urn:node:LTER,2013-06-21T23:00:00Z
knb-lter-gce.420.4,urn:node:LTER,2013-06-21T23:00:00Z
knb-lter-gce.421.4,urn:node:LTER,2013-06-21T23:00:00Z
knb-lter-gce.419.5,urn:node:LTER,2013-06-21T23:00:00Z
knb-lter-fce.1036.2,urn:node:LTER,2013-03-02T00:00:00Z
knb-lter-hfr.207.4,urn:node:LTER,2013-02-09T00:00:00Z
knb-lter-jrn.20120020.9935,urn:node:LTER,2013-01-17T00:00:00Z
knb-lter-gce.438.8,urn:node:LTER,2013-09-30T23:00:00Z
knb-lter-arc.10359.2,urn:node:LTER,2013-10-20T23:00:00Z
knb-lter-fce.1171.4,urn:node:LTER,2013-07-11T23:00:00Z
knb-lter-arc.10208.4,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-pie.282.1,urn:node:LTER,2013-10-21T23:00:00Z
knb-lter-arc.10409.1,urn:node:LTER,2013-12-11T00:00:00Z
knb-lter-jrn.20020610.9904,urn:node:LTER,2013-01-09T00:00:00Z
knb-lter-jrn.20020190.9910,urn:node:LTER,2013-01-11T00:00:00Z
knb-lter-jrn.20020600.9903,urn:node:LTER,2013-01-17T00:00:00Z
knb-lter-jrn.20020670.9922,urn:node:LTER,2013-01-16T00:00:00Z
knb-lter-jrn.20020550.9933,urn:node:LTER,2013-01-05T00:00:00Z
knb-lter-jrn.20020540.9926,urn:node:LTER,2013-01-16T00:00:00Z
knb-lter-jrn.20020570.9901,urn:node:LTER,2013-01-09T00:00:00Z
knb-lter-jrn.20020230.9919,urn:node:LTER,2013-01-15T00:00:00Z
knb-lter-jrn.20020530.9925,urn:node:LTER,2013-01-16T00:00:00Z
knb-lter-jrn.20020030.9900,urn:node:LTER,2013-01-09T00:00:00Z
knb-lter-jrn.20020170.9907,urn:node:LTER,2013-01-10T00:00:00Z
knb-lter-jrn.20020200.9934,urn:node:LTER,2013-02-21T00:00:00Z
knb-lter-fce.1038.2,urn:node:LTER,2013-03-02T00:00:00Z
knb-lter-mcm.74.1,urn:node:LTER,2013-04-29T23:00:00Z
knb-lter-mcm.75.2,urn:node:LTER,2013-04-28T23:00:00Z
knb-lter-mcr.5008.4,urn:node:LTER,2013-03-02T00:00:00Z
knb-lter-fce.1087.4,urn:node:LTER,2013-04-30T23:00:00Z
knb-lter-bes.611.56,urn:node:LTER,2013-03-08T00:00:00Z
knb-lter-bes.612.56,urn:node:LTER,2013-03-08T00:00:00Z
knb-lter-sbc.66.4,urn:node:LTER,2013-01-16T00:00:00Z
knb-lter-fce.1081.3,urn:node:LTER,2013-04-29T23:00:00Z
knb-lter-and.5217.2,urn:node:LTER,2013-01-05T00:00:00Z
knb-lter-and.5195.2,urn:node:LTER,2013-01-12T00:00:00Z
knb-lter-arc.10331.3,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10330.2,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-fce.1169.4,urn:node:LTER,2013-07-10T23:00:00Z
knb-lter-and.5277.5,urn:node:LTER,2013-08-16T23:00:00Z
knb-lter-fce.1114.1,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-vcr.213.1,urn:node:LTER,2013-03-23T23:00:00Z
knb-lter-fce.517.9,urn:node:LTER,2013-01-18T00:00:00Z
knb-lter-fce.525.2,urn:node:LTER,2013-02-19T00:00:00Z
knb-lter-fce.518.7,urn:node:LTER,2013-02-12T00:00:00Z
knb-lter-fce.519.3,urn:node:LTER,2013-02-14T00:00:00Z
knb-lter-fce.523.1,urn:node:LTER,2013-02-15T00:00:00Z
knb-lter-fce.521.1,urn:node:LTER,2013-02-15T00:00:00Z
knb-lter-fce.1018.1,urn:node:LTER,2013-02-27T00:00:00Z
knb-lter-fce.1019.1,urn:node:LTER,2013-02-27T00:00:00Z
knb-lter-fce.1020.1,urn:node:LTER,2013-02-27T00:00:00Z
knb-lter-fce.1033.1,urn:node:LTER,2013-02-28T00:00:00Z
knb-lter-fce.1016.1,urn:node:LTER,2013-02-27T00:00:00Z
knb-lter-fce.1017.1,urn:node:LTER,2013-02-27T00:00:00Z
knb-lter-fce.1037.2,urn:node:LTER,2013-03-02T00:00:00Z
knb-lter-fce.520.2,urn:node:LTER,2013-02-15T00:00:00Z
knb-lter-fce.1035.1,urn:node:LTER,2013-03-02T00:00:00Z
knb-lter-fce.522.1,urn:node:LTER,2013-02-15T00:00:00Z
knb-lter-jrn.20020220.9918,urn:node:LTER,2013-01-15T00:00:00Z
knb-lter-jrn.20020690.9924,urn:node:LTER,2013-01-16T00:00:00Z
knb-lter-jrn.20110050.9905,urn:node:LTER,2013-01-16T00:00:00Z
knb-lter-jrn.20020580.9902,urn:node:LTER,2013-01-09T00:00:00Z
knb-lter-ntl.275.1,urn:node:LTER,2013-02-12T00:00:00Z
knb-lter-ntl.281.2,urn:node:LTER,2013-05-01T23:00:00Z
knb-lter-sgs.105.16,urn:node:LTER,2013-03-19T23:00:00Z
knb-lter-sgs.116.14,urn:node:LTER,2013-03-19T23:00:00Z
knb-lter-fce.1071.5,urn:node:LTER,2013-04-25T23:00:00Z
knb-lter-sgs.178.2,urn:node:LTER,2013-03-19T23:00:00Z
knb-lter-fce.1053.10,urn:node:LTER,2013-03-29T23:00:00Z
knb-lter-hfr.204.3,urn:node:LTER,2013-02-09T00:00:00Z
knb-lter-mcr.1040.4,urn:node:LTER,2013-07-02T23:00:00Z
knb-lter-hfr.209.4,urn:node:LTER,2013-02-16T00:00:00Z
knb-lter-hfr.208.3,urn:node:LTER,2013-02-16T00:00:00Z
knb-lter-fce.1176.4,urn:node:LTER,2013-07-12T23:00:00Z
knb-lter-hfr.203.4,urn:node:LTER,2013-02-09T00:00:00Z
knb-lter-ntl.272.2,urn:node:LTER,2013-02-05T00:00:00Z
knb-lter-ntl.269.2,urn:node:LTER,2013-02-05T00:00:00Z
knb-lter-ntl.279.1,urn:node:LTER,2013-04-08T23:00:00Z
knb-lter-ntl.280.1,urn:node:LTER,2013-04-18T23:00:00Z
knb-lter-ntl.278.1,urn:node:LTER,2013-02-27T00:00:00Z
knb-lter-ntl.277.2,urn:node:LTER,2013-02-14T00:00:00Z
knb-lter-ntl.36.3,urn:node:LTER,2013-02-08T00:00:00Z
knb-lter-jrn.20120040.9930,urn:node:LTER,2013-01-15T00:00:00Z
knb-lter-kbs.121.2,urn:node:LTER,2013-04-29T23:00:00Z
knb-lter-fce.1141.5,urn:node:LTER,2013-06-13T23:00:00Z
knb-lter-kbs.123.3,urn:node:LTER,2013-04-30T23:00:00Z
knb-lter-jrn.20120030.9936,urn:node:LTER,2013-01-16T00:00:00Z
knb-lter-jrn.20120150.9913,urn:node:LTER,2013-01-17T00:00:00Z
knb-lter-kbs.125.3,urn:node:LTER,2013-05-10T23:00:00Z
knb-lter-kbs.120.2,urn:node:LTER,2013-04-18T23:00:00Z
knb-lter-jrn.20120010.9916,urn:node:LTER,2013-01-15T00:00:00Z
knb-lter-kbs.122.3,urn:node:LTER,2013-04-29T23:00:00Z
knb-lter-pie.237.1,urn:node:LTER,2013-05-29T23:00:00Z
knb-lter-pie.234.1,urn:node:LTER,2013-03-22T23:00:00Z
knb-lter-pie.239.1,urn:node:LTER,2013-06-05T23:00:00Z
knb-lter-ntl.282.1,urn:node:LTER,2013-05-09T23:00:00Z
knb-lter-ntl.286.1,urn:node:LTER,2013-05-20T23:00:00Z
knb-lter-ntl.283.1,urn:node:LTER,2013-05-09T23:00:00Z
knb-lter-ntl.227.4,urn:node:LTER,2013-01-26T00:00:00Z
knb-lter-ntl.229.4,urn:node:LTER,2013-01-25T00:00:00Z
knb-lter-ntl.228.4,urn:node:LTER,2013-02-09T00:00:00Z
knb-lter-ntl.285.1,urn:node:LTER,2013-05-17T23:00:00Z
knb-lter-ntl.254.2,urn:node:LTER,2013-02-07T00:00:00Z
knb-lter-cap.148.9,urn:node:LTER,2013-10-30T23:00:00Z
knb-lter-pie.233.1,urn:node:LTER,2013-03-22T23:00:00Z
knb-lter-pie.238.1,urn:node:LTER,2013-05-29T23:00:00Z
knb-lter-jrn.20110040.9898,urn:node:LTER,2013-01-10T00:00:00Z
knb-lter-arc.10324.2,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10245.1,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10271.1,urn:node:LTER,2013-05-08T23:00:00Z
knb-lter-arc.10270.1,urn:node:LTER,2013-05-14T23:00:00Z
knb-lter-arc.10328.1,urn:node:LTER,2013-06-03T23:00:00Z
knb-lter-arc.10269.1,urn:node:LTER,2013-05-14T23:00:00Z
knb-lter-arc.10267.1,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-and.5229.2,urn:node:LTER,2013-02-16T00:00:00Z
knb-lter-arc.10205.1,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-arc.10262.1,urn:node:LTER,2013-05-07T23:00:00Z
knb-lter-fce.1003.1,urn:node:LTER,2013-02-23T00:00:00Z
knb-lter-fce.1001.1,urn:node:LTER,2013-02-23T00:00:00Z
knb-lter-fce.1004.1,urn:node:LTER,2013-02-23T00:00:00Z
