authoritativeMN,dateUploaded,identifier
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1475.2
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1143.2
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1597.9
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1208.2
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1016.8
urn:node:LTER,2005-09-22T23:00:00Z,knb-lter-bnz.44.19
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1191.2
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1127.2
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1167.2
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1580.2
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.130.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.372.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.29.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.44.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.341.1
urn:node:LTER,2005-08-06T23:00:00Z,knb-lter-vcr.102.14
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1041.1
urn:node:LTER,2005-11-24T00:00:00Z,knb-lter-sbc.3.12
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.39.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.332.3
urn:node:LTER,2005-08-06T23:00:00Z,knb-lter-vcr.103.14
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.63.3
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.12.15
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.116.5
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.97.1
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.122.20
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-sev.387.1
urn:node:LTER,2005-09-21T23:00:00Z,doi:10.6073/AA/knb-lter-knz.7.6
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.113.16
urn:node:LTER,2005-08-20T23:00:00Z,knb-lter-vcr.142.17
urn:node:LTER,2005-08-06T23:00:00Z,knb-lter-vcr.107.15
urn:node:LTER,2005-08-03T23:00:00Z,knb-lter-vcr.11.15
urn:node:LTER,2005-08-02T23:00:00Z,knb-lter-vcr.110.14
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.116.15
urn:node:LTER,2005-08-03T23:00:00Z,knb-lter-vcr.14.16
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.17.15
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.44.1
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.16.15
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.305.1
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.20.17
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.49.1
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.42.16
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.32.16
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.38.16
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.4.15
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.51.14
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.44.15
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.36.17
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.45.15
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.47.17
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.293.1
urn:node:LTER,2005-08-02T23:00:00Z,knb-lter-vcr.33.15
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.3.15
urn:node:LTER,2005-08-06T23:00:00Z,knb-lter-vcr.87.14
urn:node:LTER,2005-08-06T23:00:00Z,knb-lter-vcr.90.14
urn:node:LTER,2005-08-08T23:00:00Z,knb-lter-vcr.92.14
urn:node:LTER,2005-08-06T23:00:00Z,knb-lter-vcr.94.14
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.89.20
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.57.14
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.62.17
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.450.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.118.1
urn:node:LTER,2005-08-23T23:00:00Z,knb-lter-vcr.70.20
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.49.28
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.52.14
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.56.14
urn:node:LTER,2005-08-06T23:00:00Z,knb-lter-vcr.76.25
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.53.14
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.129.1
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.7.15
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.588.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.290.1
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.5.15
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.53.4
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.64.20
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.23.17
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.24.17
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.21.17
urn:node:LTER,2005-08-02T23:00:00Z,knb-lter-vcr.2.16
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.305.1
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.26.20
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.420.1
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.31.16
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1256.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.52.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.495.1
urn:node:LTER,2005-08-06T23:00:00Z,knb-lter-vcr.99.14
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.125.5
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.104.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.511.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.4003.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1039.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1058.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.487.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.529.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.141.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.96.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1026.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.59.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.474.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.16.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.434.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.94.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.82.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.690.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.207.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.4022.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1052.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.357.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.483.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.548.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.98.1
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.5.7
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.212.1
urn:node:LTER,2005-07-28T23:00:00Z,knb-lter-sev.187.28607
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.300.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.46.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.387.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.121.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1222.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.172.1
urn:node:LTER,2005-11-24T00:00:00Z,knb-lter-sbc.6.13
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.311.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.310.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.48.1
urn:node:LTER,2005-08-03T23:00:00Z,knb-lter-vcr.10.16
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.22.17
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.1.18
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.109.15
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1066.1
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-vcr.54.15
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.37.4
urn:node:LTER,2005-08-03T23:00:00Z,knb-lter-vcr.13.15
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.62.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.38.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.29.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.349.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.326.1
urn:node:LTER,2005-08-23T23:00:00Z,knb-lter-vcr.106.23
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.409.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.60.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.281.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.422.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.56.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.366.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.79.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.149.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.82.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.200.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.262.1
urn:node:LTER,2005-09-21T23:00:00Z,doi:10.6073/AA/knb-lter-knz.8.6
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.112.5
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.69.8
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.9.9
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.108.6
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.70.7
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.110.5
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.113.5
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.38.9
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.11.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.4.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.43.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.15.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.18.23
urn:node:LTER,2005-08-18T23:00:00Z,knb-lter-kbs.49.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.34.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.47.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.17.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.23.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.20.26
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.39.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.41.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.38.23
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.376.1
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.5.23
urn:node:LTER,2005-09-21T23:00:00Z,knb-lter-knz.3.8
urn:node:LTER,2005-09-21T23:00:00Z,knb-lter-knz.4.7
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.12.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.31.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.32.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.26.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.30.23
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.308.1
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.14.24
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.29.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.24.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.28.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.6.23
urn:node:LTER,2005-09-21T23:00:00Z,knb-lter-knz.14.7
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.10.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.13.23
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.119.1
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.2.8
urn:node:LTER,2005-11-24T00:00:00Z,knb-lter-sbc.10.21
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.472.1
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.70.7
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.27.6
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.62.1
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.68.7
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.22.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.16.8
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.31.3
urn:node:LTER,2005-08-16T23:00:00Z,knb-lter-ntl.116.8
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.106.6
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.109.5
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-sev.199.26615
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.20.4
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.20.11
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.19.11
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.80.3
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.1.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.42.23
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-kbs.40.23
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1236.1
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.14.10
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.18.12
urn:node:LTER,2005-08-16T23:00:00Z,knb-lter-ntl.117.11
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-and.2726.6
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1221.6
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.417.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.146.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.77.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.25.3
urn:node:LTER,2005-12-02T00:00:00Z,doi:10.6073/AA/knb-lter-fce.138.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.632.1
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.111.5
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.67.6
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.4.9
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.35.7
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.40.7
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.356.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.103.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.49.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.584.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.73.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.425.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.25.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.433.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.4000.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.677.1
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.118.5
urn:node:LTER,2005-08-14T23:00:00Z,knb-lter-and.2742.7
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1450.3
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1455.3
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1459.3
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1454.3
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1451.3
urn:node:LTER,2005-09-21T23:00:00Z,doi:10.6073/AA/knb-lter-knz.62.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.144.1
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1453.3
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1461.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.633.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.260.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.340.1
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.36.5
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.129.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.343.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.320.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.119.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.628.1
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.10.9
urn:node:LTER,2005-08-16T23:00:00Z,knb-lter-ntl.112.6
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.105.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.217.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.4011.4
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.39.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.319.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.4015.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.438.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.405.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.7.1
urn:node:LTER,2005-11-18T00:00:00Z,knb-lter-gce.258.32
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.481.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.5.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.194.1
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-arc.1334.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1290.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.45.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.367.1
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.30.7
urn:node:LTER,2005-07-29T23:00:00Z,knb-lter-pie.61.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1317.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.498.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.116.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.338.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.131.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.32.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.4007.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.128.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.281.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.283.1
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.33.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.2.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.507.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.72.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.670.1
urn:node:LTER,2005-09-21T23:00:00Z,doi:10.6073/AA/knb-lter-knz.46.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.224.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.266.1
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.35.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.310.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-sev.392.1
urn:node:LTER,2005-11-20T00:00:00Z,doi:10.6073/AA/knb-lter-fce.127.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.275.1
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-nwt.31.10
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-pie.85.3
urn:node:LTER,2005-12-03T00:00:00Z,doi:10.6073/AA/knb-lter-fce.140.5
urn:node:LTER,2005-09-21T23:00:00Z,doi:10.6073/AA/knb-lter-knz.37.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.4006.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.388.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.60.5
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.37.10
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.494.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.38.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.7.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.428.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.88.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-luq.20.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1065.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-lno.304.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-cwt.4026.4
